INFO  2015-07-28 11:36:27,592 41969ms ActivityLoggingSystem  logActivity        - admin Logged In Successfully
DEBUG 2016-01-07 09:57:54,212  3818ms Configuration          lambda_method      - Mapping XML:
<hibernate-mapping xmlns="urn:nhibernate-mapping-2.2"><class xmlns="urn:nhibernate-mapping-2.2" name="DigitizingDataDomain.Model.VslaCycle, DigitizingDataDomain, Version=1.0.0.0, Culture=neutral, PublicKeyToken=null" table="`VslaCycle`"><id name="CycleId" type="System.Int32, mscorlib, Version=4.0.0.0, Culture=neutral, PublicKeyToken=b77a5c561934e089"><column name="CycleId" /><generator class="identity" /></id><bag cascade="save-update" inverse="true" lazy="true" name="MeetingList"><key><column name="CycleId" /></key><one-to-many class="DigitizingDataDomain.Model.Meeting, DigitizingDataDomain, Version=1.0.0.0, Culture=neutral, PublicKeyToken=null" /></bag><property name="CycleIdEx" type="System.Int32, mscorlib, Version=4.0.0.0, Culture=neutral, PublicKeyToken=b77a5c561934e089"><column name="CycleIdEx" /></property><property name="DateEnded" type="System.Nullable`1[[System.DateTime, mscorlib, Version=4.0.0.0, Culture=neutral, PublicKeyToken=b77a5c561934e089]], mscorlib, Version=4.0.0.0, Culture=neutral, PublicKeyToken=b77a5c561934e089"><column name="DateEnded" /></property><property name="EndDate" type="System.Nullable`1[[System.DateTime, mscorlib, Version=4.0.0.0, Culture=neutral, PublicKeyToken=b77a5c561934e089]], mscorlib, Version=4.0.0.0, Culture=neutral, PublicKeyToken=b77a5c561934e089"><column name="EndDate" /></property><property name="CycleCode" type="System.String, mscorlib, Version=4.0.0.0, Culture=neutral, PublicKeyToken=b77a5c561934e089"><column name="CycleCode" length="20" /></property><property name="InterestRate" type="System.Double, mscorlib, Version=4.0.0.0, Culture=neutral, PublicKeyToken=b77a5c561934e089"><column name="InterestRate" sql-type="decimal(18,2)" /></property><property name="IsEnded" type="System.Boolean, mscorlib, Version=4.0.0.0, Culture=neutral, PublicKeyToken=b77a5c561934e089"><column name="IsEnded" /></property><property name="MaxShareQuantity" type="System.Int32, mscorlib, Version=4.0.0.0, Culture=neutral, PublicKeyToken=b77a5c561934e089"><column name="MaxShareQuantity" /></property><property name="MaxStartShare" type="System.Double, mscorlib, Version=4.0.0.0, Culture=neutral, PublicKeyToken=b77a5c561934e089"><column name="MaxStartShare" sql-type="decimal(18,2)" /></property><property name="SharedAmount" type="System.Double, mscorlib, Version=4.0.0.0, Culture=neutral, PublicKeyToken=b77a5c561934e089"><column name="SharedAmount" sql-type="decimal(18,2)" /></property><property name="SharePrice" type="System.Double, mscorlib, Version=4.0.0.0, Culture=neutral, PublicKeyToken=b77a5c561934e089"><column name="SharePrice" sql-type="decimal(18,2)" /></property><property name="StartDate" type="System.Nullable`1[[System.DateTime, mscorlib, Version=4.0.0.0, Culture=neutral, PublicKeyToken=b77a5c561934e089]], mscorlib, Version=4.0.0.0, Culture=neutral, PublicKeyToken=b77a5c561934e089"><column name="StartDate" /></property><property name="MigratedInterest" type="System.Double, mscorlib, Version=4.0.0.0, Culture=neutral, PublicKeyToken=b77a5c561934e089"><column name="MigratedInterest" sql-type="decimal(18,2)" /></property><property name="MigratedFines" type="System.Double, mscorlib, Version=4.0.0.0, Culture=neutral, PublicKeyToken=b77a5c561934e089"><column name="MigratedFines" sql-type="decimal(18,2)" /></property><many-to-one class="DigitizingDataDomain.Model.Vsla, DigitizingDataDomain, Version=1.0.0.0, Culture=neutral, PublicKeyToken=null" foreign-key="FK_VslaCycle_Vsla" name="Vsla"><column name="VslaId" not-null="false" /></many-to-one></class></hibernate-mapping>
INFO  2016-01-07 09:57:54,215  3821ms Dialect                lambda_method      - Using dialect: NHibernate.Dialect.MsSql2012Dialect
INFO  2016-01-07 09:57:54,217  3823ms Binder                 lambda_method      - Mapping class: DigitizingDataDomain.Model.VslaCycle -> VslaCycle
DEBUG 2016-01-07 09:57:54,219  3825ms Binder                 lambda_method      - Mapped property: CycleId -> CycleId, type: Int32
DEBUG 2016-01-07 09:57:54,221  3827ms Binder                 lambda_method      - Mapped property: MeetingList, type: System.Collections.Generic.ICollection`1[[DigitizingDataDomain.Model.Meeting, DigitizingDataDomain, Version=1.0.0.0, Culture=neutral, PublicKeyToken=null]](DigitizingDataDomain.Model.VslaCycle.MeetingList)
DEBUG 2016-01-07 09:57:54,222  3828ms Binder                 lambda_method      - Mapped property: CycleIdEx -> CycleIdEx, type: Int32
DEBUG 2016-01-07 09:57:54,223  3829ms Binder                 lambda_method      - Mapped property: DateEnded -> DateEnded, type: DateTime
DEBUG 2016-01-07 09:57:54,224  3830ms Binder                 lambda_method      - Mapped property: EndDate -> EndDate, type: DateTime
DEBUG 2016-01-07 09:57:54,225  3831ms Binder                 lambda_method      - Mapped property: CycleCode -> CycleCode, type: String
DEBUG 2016-01-07 09:57:54,227  3833ms Binder                 lambda_method      - Mapped property: InterestRate -> InterestRate, type: Double
DEBUG 2016-01-07 09:57:54,228  3834ms Binder                 lambda_method      - Mapped property: IsEnded -> IsEnded, type: Boolean
DEBUG 2016-01-07 09:57:54,229  3835ms Binder                 lambda_method      - Mapped property: MaxShareQuantity -> MaxShareQuantity, type: Int32
DEBUG 2016-01-07 09:57:54,230  3836ms Binder                 lambda_method      - Mapped property: MaxStartShare -> MaxStartShare, type: Double
DEBUG 2016-01-07 09:57:54,231  3837ms Binder                 lambda_method      - Mapped property: SharedAmount -> SharedAmount, type: Double
DEBUG 2016-01-07 09:57:54,232  3838ms Binder                 lambda_method      - Mapped property: SharePrice -> SharePrice, type: Double
DEBUG 2016-01-07 09:57:54,233  3839ms Binder                 lambda_method      - Mapped property: StartDate -> StartDate, type: DateTime
DEBUG 2016-01-07 09:57:54,234  3840ms Binder                 lambda_method      - Mapped property: MigratedInterest -> MigratedInterest, type: Double
DEBUG 2016-01-07 09:57:54,236  3842ms Binder                 lambda_method      - Mapped property: MigratedFines -> MigratedFines, type: Double
DEBUG 2016-01-07 09:57:54,237  3843ms Binder                 lambda_method      - Mapped property: Vsla -> VslaId, type: DigitizingDataDomain.Model.Vsla
DEBUG 2016-01-07 09:57:54,239  3845ms Configuration          lambda_method      - Mapping XML:
<hibernate-mapping xmlns="urn:nhibernate-mapping-2.2"><class xmlns="urn:nhibernate-mapping-2.2" name="DigitizingDataDomain.Model.VslaDdActivation, DigitizingDataDomain, Version=1.0.0.0, Culture=neutral, PublicKeyToken=null" table="`VslaDdActivation`"><id name="ActivationId" type="System.Int32, mscorlib, Version=4.0.0.0, Culture=neutral, PublicKeyToken=b77a5c561934e089"><column name="ActivationId" /><generator class="identity" /></id><property name="ActivationDate" type="System.Nullable`1[[System.DateTime, mscorlib, Version=4.0.0.0, Culture=neutral, PublicKeyToken=b77a5c561934e089]], mscorlib, Version=4.0.0.0, Culture=neutral, PublicKeyToken=b77a5c561934e089"><column name="ActivationDate" /></property><property name="IsActive" type="System.Boolean, mscorlib, Version=4.0.0.0, Culture=neutral, PublicKeyToken=b77a5c561934e089"><column name="IsActive" /></property><property name="PassKey" type="System.String, mscorlib, Version=4.0.0.0, Culture=neutral, PublicKeyToken=b77a5c561934e089"><column name="PassKey" /></property><property name="PhoneImei01" type="System.String, mscorlib, Version=4.0.0.0, Culture=neutral, PublicKeyToken=b77a5c561934e089"><column name="PhoneImei01" /></property><property name="PhoneImei02" type="System.String, mscorlib, Version=4.0.0.0, Culture=neutral, PublicKeyToken=b77a5c561934e089"><column name="PhoneImei02" /></property><property name="SimImsiNo01" type="System.String, mscorlib, Version=4.0.0.0, Culture=neutral, PublicKeyToken=b77a5c561934e089"><column name="SimImsiNo01" /></property><property name="SimImsiNo02" type="System.String, mscorlib, Version=4.0.0.0, Culture=neutral, PublicKeyToken=b77a5c561934e089"><column name="SimImsiNo02" /></property><property name="SimNetworkOperator01" type="System.String, mscorlib, Version=4.0.0.0, Culture=neutral, PublicKeyToken=b77a5c561934e089"><column name="SimNetworkOperator01" /></property><property name="SimNetworkOperator02" type="System.String, mscorlib, Version=4.0.0.0, Culture=neutral, PublicKeyToken=b77a5c561934e089"><column name="SimNetworkOperator02" /></property><property name="SimSerialNo01" type="System.String, mscorlib, Version=4.0.0.0, Culture=neutral, PublicKeyToken=b77a5c561934e089"><column name="SimSerialNo01" /></property><property name="SimSerialNo02" type="System.String, mscorlib, Version=4.0.0.0, Culture=neutral, PublicKeyToken=b77a5c561934e089"><column name="SimSerialNo02" /></property><many-to-one class="DigitizingDataDomain.Model.Vsla, DigitizingDataDomain, Version=1.0.0.0, Culture=neutral, PublicKeyToken=null" foreign-key="FK_DdActivation_Vsla" name="Vsla"><column name="VslaId" not-null="false" /></many-to-one></class></hibernate-mapping>
INFO  2016-01-07 09:57:54,242  3848ms Dialect                lambda_method      - Using dialect: NHibernate.Dialect.MsSql2012Dialect
INFO  2016-01-07 09:57:54,244  3850ms Binder                 lambda_method      - Mapping class: DigitizingDataDomain.Model.VslaDdActivation -> VslaDdActivation
DEBUG 2016-01-07 09:57:54,245  3851ms Binder                 lambda_method      - Mapped property: ActivationId -> ActivationId, type: Int32
DEBUG 2016-01-07 09:57:54,246  3852ms Binder                 lambda_method      - Mapped property: ActivationDate -> ActivationDate, type: DateTime
DEBUG 2016-01-07 09:57:54,247  3853ms Binder                 lambda_method      - Mapped property: IsActive -> IsActive, type: Boolean
DEBUG 2016-01-07 09:57:54,248  3854ms Binder                 lambda_method      - Mapped property: PassKey -> PassKey, type: String
DEBUG 2016-01-07 09:57:54,249  3855ms Binder                 lambda_method      - Mapped property: PhoneImei01 -> PhoneImei01, type: String
DEBUG 2016-01-07 09:57:54,250  3856ms Binder                 lambda_method      - Mapped property: PhoneImei02 -> PhoneImei02, type: String
DEBUG 2016-01-07 09:57:54,252  3858ms Binder                 lambda_method      - Mapped property: SimImsiNo01 -> SimImsiNo01, type: String
DEBUG 2016-01-07 09:57:54,253  3859ms Binder                 lambda_method      - Mapped property: SimImsiNo02 -> SimImsiNo02, type: String
DEBUG 2016-01-07 09:57:54,254  3860ms Binder                 lambda_method      - Mapped property: SimNetworkOperator01 -> SimNetworkOperator01, type: String
DEBUG 2016-01-07 09:57:54,255  3861ms Binder                 lambda_method      - Mapped property: SimNetworkOperator02 -> SimNetworkOperator02, type: String
DEBUG 2016-01-07 09:57:54,256  3862ms Binder                 lambda_method      - Mapped property: SimSerialNo01 -> SimSerialNo01, type: String
DEBUG 2016-01-07 09:57:54,257  3863ms Binder                 lambda_method      - Mapped property: SimSerialNo02 -> SimSerialNo02, type: String
DEBUG 2016-01-07 09:57:54,258  3864ms Binder                 lambda_method      - Mapped property: Vsla -> VslaId, type: DigitizingDataDomain.Model.Vsla
DEBUG 2016-01-07 09:57:54,261  3867ms Configuration          lambda_method      - Mapping XML:
<hibernate-mapping xmlns="urn:nhibernate-mapping-2.2"><class xmlns="urn:nhibernate-mapping-2.2" name="DigitizingDataDomain.Model.Vsla, DigitizingDataDomain, Version=1.0.0.0, Culture=neutral, PublicKeyToken=null" table="`Vsla`"><id name="VslaId" type="System.Int32, mscorlib, Version=4.0.0.0, Culture=neutral, PublicKeyToken=b77a5c561934e089"><column name="VslaId" /><generator class="identity" /></id><bag cascade="save-update" inverse="true" lazy="true" name="VslaDdActivationList"><key><column name="VslaId" /></key><one-to-many class="DigitizingDataDomain.Model.VslaDdActivation, DigitizingDataDomain, Version=1.0.0.0, Culture=neutral, PublicKeyToken=null" /></bag><bag cascade="save-update" inverse="true" lazy="true" name="MemberList"><key><column name="VslaId" /></key><one-to-many class="DigitizingDataDomain.Model.Member, DigitizingDataDomain, Version=1.0.0.0, Culture=neutral, PublicKeyToken=null" /></bag><bag cascade="save-update" inverse="true" lazy="true" name="VslaCycleList"><key><column name="VslaId" /></key><one-to-many class="DigitizingDataDomain.Model.VslaCycle, DigitizingDataDomain, Version=1.0.0.0, Culture=neutral, PublicKeyToken=null" /></bag><property name="VslaCode" type="System.String, mscorlib, Version=4.0.0.0, Culture=neutral, PublicKeyToken=b77a5c561934e089"><column name="VslaCode" not-null="true" unique-key="AK_VslaCode" /></property><property name="VslaName" type="System.String, mscorlib, Version=4.0.0.0, Culture=neutral, PublicKeyToken=b77a5c561934e089"><column name="VslaName" length="255" not-null="true" unique-key="AK_VslaName" /></property><property name="VslaPhoneMsisdn" type="System.String, mscorlib, Version=4.0.0.0, Culture=neutral, PublicKeyToken=b77a5c561934e089"><column name="VslaPhoneMsisdn" length="20" /></property><property name="PhysicalAddress" type="System.String, mscorlib, Version=4.0.0.0, Culture=neutral, PublicKeyToken=b77a5c561934e089"><column name="PhysicalAddress" length="255" /></property><property name="GpsLocation" type="System.String, mscorlib, Version=4.0.0.0, Culture=neutral, PublicKeyToken=b77a5c561934e089"><column name="GpsLocation" length="100" /></property><property name="DateRegistered" type="System.Nullable`1[[System.DateTime, mscorlib, Version=4.0.0.0, Culture=neutral, PublicKeyToken=b77a5c561934e089]], mscorlib, Version=4.0.0.0, Culture=neutral, PublicKeyToken=b77a5c561934e089"><column name="DateRegistered" /></property><property name="DateLinked" type="System.Nullable`1[[System.DateTime, mscorlib, Version=4.0.0.0, Culture=neutral, PublicKeyToken=b77a5c561934e089]], mscorlib, Version=4.0.0.0, Culture=neutral, PublicKeyToken=b77a5c561934e089"><column name="DateLinked" /></property><property name="ContactPerson" type="System.String, mscorlib, Version=4.0.0.0, Culture=neutral, PublicKeyToken=b77a5c561934e089"><column name="ContactPerson" /></property><property name="PositionInVsla" type="System.String, mscorlib, Version=4.0.0.0, Culture=neutral, PublicKeyToken=b77a5c561934e089"><column name="PositionInVsla" /></property><property name="PhoneNumber" type="System.String, mscorlib, Version=4.0.0.0, Culture=neutral, PublicKeyToken=b77a5c561934e089"><column name="PhoneNumber" /></property><property name="GroupAccountNumber" type="System.String, mscorlib, Version=4.0.0.0, Culture=neutral, PublicKeyToken=b77a5c561934e089"><column name="GroupAccountNumber" /></property><property name="NumberOfCycles" type="System.Int32, mscorlib, Version=4.0.0.0, Culture=neutral, PublicKeyToken=b77a5c561934e089"><column name="NumberOfCycles" /></property><many-to-one class="DigitizingDataDomain.Model.TechnicalTrainer, DigitizingDataDomain, Version=1.0.0.0, Culture=neutral, PublicKeyToken=null" foreign-key="default_cbt" name="CBT"><column name="CBT" not-null="false" /></many-to-one><many-to-one class="DigitizingDataDomain.Model.VslaRegion, DigitizingDataDomain, Version=1.0.0.0, Culture=neutral, PublicKeyToken=null" foreign-key="FK_Vsla_Region" name="VslaRegion"><column name="RegionId" not-null="false" /></many-to-one></class></hibernate-mapping>
INFO  2016-01-07 09:57:54,265  3871ms Dialect                lambda_method      - Using dialect: NHibernate.Dialect.MsSql2012Dialect
INFO  2016-01-07 09:57:54,267  3873ms Binder                 lambda_method      - Mapping class: DigitizingDataDomain.Model.Vsla -> Vsla
DEBUG 2016-01-07 09:57:54,268  3874ms Binder                 lambda_method      - Mapped property: VslaId -> VslaId, type: Int32
DEBUG 2016-01-07 09:57:54,270  3876ms Binder                 lambda_method      - Mapped property: VslaDdActivationList, type: System.Collections.Generic.ICollection`1[[DigitizingDataDomain.Model.VslaDdActivation, DigitizingDataDomain, Version=1.0.0.0, Culture=neutral, PublicKeyToken=null]](DigitizingDataDomain.Model.Vsla.VslaDdActivationList)
DEBUG 2016-01-07 09:57:54,272  3878ms Binder                 lambda_method      - Mapped property: MemberList, type: System.Collections.Generic.ICollection`1[[DigitizingDataDomain.Model.Member, DigitizingDataDomain, Version=1.0.0.0, Culture=neutral, PublicKeyToken=null]](DigitizingDataDomain.Model.Vsla.MemberList)
DEBUG 2016-01-07 09:57:54,274  3880ms Binder                 lambda_method      - Mapped property: VslaCycleList, type: System.Collections.Generic.ICollection`1[[DigitizingDataDomain.Model.VslaCycle, DigitizingDataDomain, Version=1.0.0.0, Culture=neutral, PublicKeyToken=null]](DigitizingDataDomain.Model.Vsla.VslaCycleList)
DEBUG 2016-01-07 09:57:54,275  3881ms Binder                 lambda_method      - Mapped property: VslaCode -> VslaCode, type: String
DEBUG 2016-01-07 09:57:54,276  3882ms Binder                 lambda_method      - Mapped property: VslaName -> VslaName, type: String
DEBUG 2016-01-07 09:57:54,277  3883ms Binder                 lambda_method      - Mapped property: VslaPhoneMsisdn -> VslaPhoneMsisdn, type: String
DEBUG 2016-01-07 09:57:54,278  3884ms Binder                 lambda_method      - Mapped property: PhysicalAddress -> PhysicalAddress, type: String
DEBUG 2016-01-07 09:57:54,279  3885ms Binder                 lambda_method      - Mapped property: GpsLocation -> GpsLocation, type: String
DEBUG 2016-01-07 09:57:54,281  3887ms Binder                 lambda_method      - Mapped property: DateRegistered -> DateRegistered, type: DateTime
DEBUG 2016-01-07 09:57:54,282  3888ms Binder                 lambda_method      - Mapped property: DateLinked -> DateLinked, type: DateTime
DEBUG 2016-01-07 09:57:54,283  3889ms Binder                 lambda_method      - Mapped property: ContactPerson -> ContactPerson, type: String
DEBUG 2016-01-07 09:57:54,284  3890ms Binder                 lambda_method      - Mapped property: PositionInVsla -> PositionInVsla, type: String
DEBUG 2016-01-07 09:57:54,285  3891ms Binder                 lambda_method      - Mapped property: PhoneNumber -> PhoneNumber, type: String
DEBUG 2016-01-07 09:57:54,286  3892ms Binder                 lambda_method      - Mapped property: GroupAccountNumber -> GroupAccountNumber, type: String
DEBUG 2016-01-07 09:57:54,287  3893ms Binder                 lambda_method      - Mapped property: NumberOfCycles -> NumberOfCycles, type: Int32
DEBUG 2016-01-07 09:57:54,288  3894ms Binder                 lambda_method      - Mapped property: CBT -> CBT, type: DigitizingDataDomain.Model.TechnicalTrainer
DEBUG 2016-01-07 09:57:54,290  3896ms Binder                 lambda_method      - Mapped property: VslaRegion -> RegionId, type: DigitizingDataDomain.Model.VslaRegion
DEBUG 2016-01-07 09:57:54,291  3897ms Configuration          lambda_method      - Mapping XML:
<hibernate-mapping xmlns="urn:nhibernate-mapping-2.2"><class xmlns="urn:nhibernate-mapping-2.2" name="DigitizingDataDomain.Model.VslaRegion, DigitizingDataDomain, Version=1.0.0.0, Culture=neutral, PublicKeyToken=null" table="`VslaRegion`"><id name="RegionId" type="System.Int32, mscorlib, Version=4.0.0.0, Culture=neutral, PublicKeyToken=b77a5c561934e089"><column name="RegionId" /><generator class="identity" /></id><bag cascade="save-update" inverse="true" lazy="true" name="VslaList"><key><column name="RegionId" /></key><one-to-many class="DigitizingDataDomain.Model.Vsla, DigitizingDataDomain, Version=1.0.0.0, Culture=neutral, PublicKeyToken=null" /></bag><property name="RegionCode" type="System.String, mscorlib, Version=4.0.0.0, Culture=neutral, PublicKeyToken=b77a5c561934e089"><column name="RegionCode" not-null="true" unique-key="AK_RegionCode" /></property><property name="RegionName" type="System.String, mscorlib, Version=4.0.0.0, Culture=neutral, PublicKeyToken=b77a5c561934e089"><column name="RegionName" not-null="true" unique-key="AK_RegionName" /></property></class></hibernate-mapping>
INFO  2016-01-07 09:57:54,294  3900ms Dialect                lambda_method      - Using dialect: NHibernate.Dialect.MsSql2012Dialect
INFO  2016-01-07 09:57:54,296  3902ms Binder                 lambda_method      - Mapping class: DigitizingDataDomain.Model.VslaRegion -> VslaRegion
DEBUG 2016-01-07 09:57:54,297  3903ms Binder                 lambda_method      - Mapped property: RegionId -> RegionId, type: Int32
DEBUG 2016-01-07 09:57:54,299  3905ms Binder                 lambda_method      - Mapped property: VslaList, type: System.Collections.Generic.ICollection`1[[DigitizingDataDomain.Model.Vsla, DigitizingDataDomain, Version=1.0.0.0, Culture=neutral, PublicKeyToken=null]](DigitizingDataDomain.Model.VslaRegion.VslaList)
DEBUG 2016-01-07 09:57:54,300  3906ms Binder                 lambda_method      - Mapped property: RegionCode -> RegionCode, type: String
DEBUG 2016-01-07 09:57:54,301  3907ms Binder                 lambda_method      - Mapped property: RegionName -> RegionName, type: String
INFO  2016-01-07 09:57:54,306  3912ms Configuration          lambda_method      - checking mappings queue
INFO  2016-01-07 09:57:54,308  3914ms Configuration          lambda_method      - processing one-to-many association mappings
DEBUG 2016-01-07 09:57:54,310  3916ms Binder                 lambda_method      - Second pass for collection: DigitizingDataDomain.Model.LoanIssue.LoanRepaymentList
INFO  2016-01-07 09:57:54,319  3925ms Binder                 lambda_method      - mapping collection: DigitizingDataDomain.Model.LoanIssue.LoanRepaymentList -> LoanRepayment
DEBUG 2016-01-07 09:57:54,333  3939ms Binder                 lambda_method      - Mapped collection key: LoanId, one-to-many: DigitizingDataDomain.Model.LoanRepayment
DEBUG 2016-01-07 09:57:54,334  3940ms Binder                 lambda_method      - Second pass for collection: DigitizingDataDomain.Model.Meeting.LoanRepaymentList
INFO  2016-01-07 09:57:54,335  3941ms Binder                 lambda_method      - mapping collection: DigitizingDataDomain.Model.Meeting.LoanRepaymentList -> LoanRepayment
DEBUG 2016-01-07 09:57:54,336  3942ms Binder                 lambda_method      - Mapped collection key: MeetingId, one-to-many: DigitizingDataDomain.Model.LoanRepayment
DEBUG 2016-01-07 09:57:54,337  3943ms Binder                 lambda_method      - Second pass for collection: DigitizingDataDomain.Model.Meeting.LoanIssueList
INFO  2016-01-07 09:57:54,338  3944ms Binder                 lambda_method      - mapping collection: DigitizingDataDomain.Model.Meeting.LoanIssueList -> LoanIssue
DEBUG 2016-01-07 09:57:54,338  3944ms Binder                 lambda_method      - Mapped collection key: MeetingId, one-to-many: DigitizingDataDomain.Model.LoanIssue
DEBUG 2016-01-07 09:57:54,339  3945ms Binder                 lambda_method      - Second pass for collection: DigitizingDataDomain.Model.Meeting.AttendanceList
INFO  2016-01-07 09:57:54,340  3946ms Binder                 lambda_method      - mapping collection: DigitizingDataDomain.Model.Meeting.AttendanceList -> Attendance
DEBUG 2016-01-07 09:57:54,341  3947ms Binder                 lambda_method      - Mapped collection key: MeetingId, one-to-many: DigitizingDataDomain.Model.Attendance
DEBUG 2016-01-07 09:57:54,342  3948ms Binder                 lambda_method      - Second pass for collection: DigitizingDataDomain.Model.Meeting.SavingList
INFO  2016-01-07 09:57:54,343  3949ms Binder                 lambda_method      - mapping collection: DigitizingDataDomain.Model.Meeting.SavingList -> Saving
DEBUG 2016-01-07 09:57:54,344  3951ms Binder                 lambda_method      - Mapped collection key: MeetingId, one-to-many: DigitizingDataDomain.Model.Saving
DEBUG 2016-01-07 09:57:54,345  3951ms Binder                 lambda_method      - Second pass for collection: DigitizingDataDomain.Model.Meeting.FineIssuedList
INFO  2016-01-07 09:57:54,346  3952ms Binder                 lambda_method      - mapping collection: DigitizingDataDomain.Model.Meeting.FineIssuedList -> Fine
DEBUG 2016-01-07 09:57:54,349  3955ms Binder                 lambda_method      - Mapped collection key: MeetingId, one-to-many: DigitizingDataDomain.Model.Fine
DEBUG 2016-01-07 09:57:54,351  3957ms Binder                 lambda_method      - Second pass for collection: DigitizingDataDomain.Model.Meeting.FinePaidList
INFO  2016-01-07 09:57:54,351  3957ms Binder                 lambda_method      - mapping collection: DigitizingDataDomain.Model.Meeting.FinePaidList -> Fine
DEBUG 2016-01-07 09:57:54,352  3959ms Binder                 lambda_method      - Mapped collection key: MeetingId, one-to-many: DigitizingDataDomain.Model.Fine
DEBUG 2016-01-07 09:57:54,353  3960ms Binder                 lambda_method      - Second pass for collection: DigitizingDataDomain.Model.Member.LoanRepaymentList
INFO  2016-01-07 09:57:54,354  3961ms Binder                 lambda_method      - mapping collection: DigitizingDataDomain.Model.Member.LoanRepaymentList -> LoanRepayment
DEBUG 2016-01-07 09:57:54,355  3962ms Binder                 lambda_method      - Mapped collection key: MemberId, one-to-many: DigitizingDataDomain.Model.LoanRepayment
DEBUG 2016-01-07 09:57:54,356  3962ms Binder                 lambda_method      - Second pass for collection: DigitizingDataDomain.Model.Member.LoanIssueList
INFO  2016-01-07 09:57:54,357  3963ms Binder                 lambda_method      - mapping collection: DigitizingDataDomain.Model.Member.LoanIssueList -> LoanIssue
DEBUG 2016-01-07 09:57:54,358  3965ms Binder                 lambda_method      - Mapped collection key: MemberId, one-to-many: DigitizingDataDomain.Model.LoanIssue
DEBUG 2016-01-07 09:57:54,359  3966ms Binder                 lambda_method      - Second pass for collection: DigitizingDataDomain.Model.Member.AttendanceList
INFO  2016-01-07 09:57:54,359  3966ms Binder                 lambda_method      - mapping collection: DigitizingDataDomain.Model.Member.AttendanceList -> Attendance
DEBUG 2016-01-07 09:57:54,360  3966ms Binder                 lambda_method      - Mapped collection key: MemberId, one-to-many: DigitizingDataDomain.Model.Attendance
DEBUG 2016-01-07 09:57:54,361  3967ms Binder                 lambda_method      - Second pass for collection: DigitizingDataDomain.Model.Member.SavingList
INFO  2016-01-07 09:57:54,362  3968ms Binder                 lambda_method      - mapping collection: DigitizingDataDomain.Model.Member.SavingList -> Saving
DEBUG 2016-01-07 09:57:54,363  3969ms Binder                 lambda_method      - Mapped collection key: MemberId, one-to-many: DigitizingDataDomain.Model.Saving
DEBUG 2016-01-07 09:57:54,364  3971ms Binder                 lambda_method      - Second pass for collection: DigitizingDataDomain.Model.Member.FineList
INFO  2016-01-07 09:57:54,365  3972ms Binder                 lambda_method      - mapping collection: DigitizingDataDomain.Model.Member.FineList -> Fine
DEBUG 2016-01-07 09:57:54,366  3973ms Binder                 lambda_method      - Mapped collection key: MemberId, one-to-many: DigitizingDataDomain.Model.Fine
DEBUG 2016-01-07 09:57:54,367  3974ms Binder                 lambda_method      - Second pass for collection: DigitizingDataDomain.Model.VslaCycle.MeetingList
INFO  2016-01-07 09:57:54,368  3975ms Binder                 lambda_method      - mapping collection: DigitizingDataDomain.Model.VslaCycle.MeetingList -> Meeting
DEBUG 2016-01-07 09:57:54,369  3976ms Binder                 lambda_method      - Mapped collection key: CycleId, one-to-many: DigitizingDataDomain.Model.Meeting
DEBUG 2016-01-07 09:57:54,370  3976ms Binder                 lambda_method      - Second pass for collection: DigitizingDataDomain.Model.Vsla.VslaDdActivationList
INFO  2016-01-07 09:57:54,371  3978ms Binder                 lambda_method      - mapping collection: DigitizingDataDomain.Model.Vsla.VslaDdActivationList -> VslaDdActivation
DEBUG 2016-01-07 09:57:54,372  3979ms Binder                 lambda_method      - Mapped collection key: VslaId, one-to-many: DigitizingDataDomain.Model.VslaDdActivation
DEBUG 2016-01-07 09:57:54,374  3981ms Binder                 lambda_method      - Second pass for collection: DigitizingDataDomain.Model.Vsla.MemberList
INFO  2016-01-07 09:57:54,375  3982ms Binder                 lambda_method      - mapping collection: DigitizingDataDomain.Model.Vsla.MemberList -> Member
DEBUG 2016-01-07 09:57:54,376  3983ms Binder                 lambda_method      - Mapped collection key: VslaId, one-to-many: DigitizingDataDomain.Model.Member
DEBUG 2016-01-07 09:57:54,377  3984ms Binder                 lambda_method      - Second pass for collection: DigitizingDataDomain.Model.Vsla.VslaCycleList
INFO  2016-01-07 09:57:54,377  3984ms Binder                 lambda_method      - mapping collection: DigitizingDataDomain.Model.Vsla.VslaCycleList -> VslaCycle
DEBUG 2016-01-07 09:57:54,378  3985ms Binder                 lambda_method      - Mapped collection key: VslaId, one-to-many: DigitizingDataDomain.Model.VslaCycle
DEBUG 2016-01-07 09:57:54,379  3986ms Binder                 lambda_method      - Second pass for collection: DigitizingDataDomain.Model.VslaRegion.VslaList
INFO  2016-01-07 09:57:54,380  3987ms Binder                 lambda_method      - mapping collection: DigitizingDataDomain.Model.VslaRegion.VslaList -> Vsla
DEBUG 2016-01-07 09:57:54,381  3988ms Binder                 lambda_method      - Mapped collection key: RegionId, one-to-many: DigitizingDataDomain.Model.Vsla
INFO  2016-01-07 09:57:54,382  3989ms Configuration          lambda_method      - processing one-to-one association property references
INFO  2016-01-07 09:57:54,383  3990ms Configuration          lambda_method      - processing foreign key constraints
DEBUG 2016-01-07 09:57:54,388  3995ms Configuration          lambda_method      - resolving reference to class: DigitizingDataDomain.Model.Meeting
